1,max,uniform,0.003502101767553042,0.004897482921151915
1,max,uniform,0.00394575606742406,0.0028666494213248606
1,max,uniform,0.003503672717368766,0.003585256240218158
1,max,uniform,0.004311144406392694,0.0030392490435337677
1,max,uniform,0.00399325383852606,0.003469994390644313
1,max,uniform,0.0030659359884044352,0.0031540536122237617
1,max,uniform,0.0028180553488535423,0.0029037600314175643
1,max,uniform,0.0026177155917093634,0.0028325062059165965
1,max,uniform,0.0020296244860784104,0.001714369645057285
1,max,uniform,0.001982105594791778,0.0017534044245782873
1,max,uniform,0.0014796321250532315,0.002252348763163347
1,max,uniform,0.0015827531683934879,0.001386745756375041
1,max,uniform,0.0015627189313984352,0.001070168139278025
1,max,uniform,0.0012066103007695446,0.0008081087839584228
1,max,uniform,0.0009458925081714648,0.0010335511271504388
1,max,uniform,0.000692978950395976,0.0006445420668992828
1,max,uniform,0.0006301031809419257,0.0005790173779459199
1,max,uniform,0.0003307721658384419,0.000562373548746109
1,max,uniform,0.00045645264185726914,0.00031659457586621703
1,max,uniform,0.0003377640084044574,0.0007270369858701448
1,max,uniform,0.00021629431476331737,0.0002112449349268623
1,max,uniform,0.0003104681293713992,0.00018346906248210132
1,max,uniform,0.0005260515975081213,0.0001760576844167402
1,max,uniform,0.0005373885098113317,0.00021523071959878704
1,max,uniform,0.0005274820545492651,0.0005420968656378668
1,max,uniform,0.00021008616440916714,0.00022121275896611422
1,max,uniform,0.0001936715487475809,0.00016483591026634025
1,max,uniform,0.00035660539043548447,0.00018980651913921614
1,max,uniform,0.0003560832918506779,0.0003395335427852836
1,max,uniform,0.0005983775064825467,0.00034000794890662133
1,max,uniform,0.00031084279491476815,0.0002572325668665138
1,max,uniform,0.0001688309183948116,0.0001677085020115986
1,max,uniform,0.00031778276238811614,0.000159911980819491
1,max,uniform,0.0002965855816183569,0.0002654137632745092
1,max,uniform,0.00014006725457160984,0.00013962484170321296
1,max,uniform,0.0001300306488934173,0.00014860797133566677
1,max,uniform,0.0004580197268969392,0.00013287050496552878
1,max,uniform,0.0003036353958251814,0.00013496618471955715
1,max,uniform,0.0004551186681338097,0.00016793095163293123
1,max,uniform,0.00022143914819308067,0.00026231389582733025
1,max,uniform,0.0002612868672636546,0.0002851918648670453
1,max,uniform,0.0004657259814815434,0.00035854334524576217
1,max,uniform,0.00026014575130863275,0.0003080771255176424
1,max,uniform,0.00016440972345604745,0.00012082971284546906
1,max,uniform,0.0004549325056816345,0.0004748888673701724
1,max,uniform,0.00013694073239417924,0.0002044187423783608
1,max,uniform,0.0003572695331486393,0.00012779864820017332
1,max,uniform,0.00023006459349366628,0.00012072907001883896
1,max,uniform,0.00023974994001867565,0.0002584318523917605
1,max,uniform,0.0004970067712269961,0.00028736532280362556
1,max,uniform,0.00011737923643904734,0.000343711080926436
1,max,uniform,0.00013344192613749743,0.00021948255958476504
1,max,uniform,0.0001759369351548147,0.0003265900606358493
1,max,uniform,0.00013273110672763492,0.00013524017952106618
1,max,uniform,0.00030908658079905054,0.000266485640572177
1,max,uniform,0.00010000203298107129,0.00027327060897425177
1,max,uniform,0.0003781471350421644,0.00011977142445899054
1,max,uniform,0.00020925488374004626,0.0001526394478028907
1,max,uniform,0.0004747531729746083,0.0001958657967919505
1,max,uniform,0.0003652562833812139,0.0001844755057455453
1,max,uniform,0.00016830136242522496,0.0001939104093109736
1,max,uniform,0.00013913867408282138,0.00024188120344026845
1,max,uniform,0.00013375214245765722,0.00028955589397997863
1,max,uniform,0.00016132318265906208,0.0001447035836568777
1,max,uniform,0.00034695175140415696,0.0001454184464690382
1,max,uniform,0.0003056389283916177,0.00010756485992007786
1,max,uniform,0.00040979412592709335,0.0003501164011549259
1,max,uniform,0.00044944838846110863,0.00037782851924546865
1,max,uniform,0.00011105248236765056,0.00017853255043235187
1,max,uniform,0.00042198591580673984,0.00026439872064932147
1,max,uniform,0.0001892980647413698,0.0002565977842983416
1,max,uniform,0.0002603975605202592,0.00027638626391377044
1,max,uniform,0.00023721938263880063,0.00011210493449475646
1,max,uniform,0.00041142331955095406,0.00032205111384631737
1,max,uniform,0.00034435579221542566,0.00013447176491100814
1,max,uniform,0.0003817596936334758,0.00012568392957322265
1,max,uniform,0.0003149894274533067,0.0004404783398872796
1,max,uniform,0.0001472977606673219,0.0003973255068927571
1,max,uniform,0.00039627761601313064,0.0002497015595916005
1,max,uniform,0.0002783276991212749,0.00015962781495566146
1,max,uniform,0.00019687646872376742,0.00027430058125520483
1,max,uniform,0.00012988678124397311,0.00022995233949687745
1,max,uniform,0.00026351880265153163,0.0004342766448663437
1,max,uniform,0.0002233343581630759,0.00024238729552514312
1,max,uniform,0.00012464839029529867,0.00010567865125990912
1,max,uniform,0.00023740448363839765,0.00017001019301861764
1,max,uniform,8.87404021607142e-05,0.0002180592332413231
1,max,uniform,0.00017311394758964783,0.0002776739141047481
1,max,uniform,0.00032421870318721964,0.00039701424569083487
1,max,uniform,0.00024147196991802894,0.0003568840943480843
1,max,uniform,0.0002796013333481741,0.00027254767769920653
1,max,uniform,0.0003711760588432556,0.0003047124685152717
1,max,uniform,0.0001241229712690937,0.00011161633357765595
1,max,uniform,0.0003232317428066306,0.00027798166147608686
1,max,uniform,9.767873782545465e-05,0.00042446010150675226
1,max,uniform,0.0003006991186098421,0.0002255941442725355
1,max,uniform,0.00014342726909950988,0.000532042203642032
1,max,uniform,0.00020932597384605233,0.00012084199850493966
1,max,uniform,0.0003809753618283903,0.00029307903179032023
1,max,uniform,0.00022862044643593706,0.0005012222486225687
1,max,uniform,0.00048545539106952543,0.0004200524667010983
1,max,uniform,0.0003024766162105891,0.00010510752106538333
